,id,T,in,out,Room,Stay Time,Been Room5,Been Room6,Rooms Count,Been Room4
1266,14353,112.78,31720,42998,mainHall,108,0,0,8,0
1267,14356,57.72847682119205,32400,41117,mainHall,82,0,0,8,0
1268,14358,113.53521126760565,33580,41641,hallB,99,0,0,9,0
1269,14368,83.95798319327731,32270,42261,mainHall,100,0,0,6,0
1270,14369,131.40625,32470,40880,hallB,103,0,0,7,0
1271,14372,90.11206896551724,30860,41313,hallB,82,0,0,9,0
1272,14373,77.59558823529412,32230,42783,mainHall,134,0,0,7,0
1273,14376,132.64285714285714,33510,40938,other,107,0,0,6,0
1274,14379,90.04672897196262,31610,41245,mainHall,86,0,0,6,0
1275,14385,168.22222222222226,33670,41240,hallB,100,0,0,6,0
1276,14386,44.263358778625964,31530,43127,mainHall,85,0,0,13,0
1277,14391,61.4051724137931,30630,37753,other,67,0,0,8,0
1278,14393,58.83068783068783,32030,43149,mainHall,113,0,0,9,0
1279,14395,85.7603305785124,31540,41917,mainHall,90,0,0,8,0
1280,14396,78.95620437956204,32460,43277,mainHall,96,0,0,10,0
1281,14403,146.31578947368422,37310,42870,other,89,0,0,3,0
1282,14408,67.05978260869566,30740,43079,mainHall,116,0,0,8,0
1283,14411,73.91851851851851,31540,41519,mainHall,86,0,0,9,0
1284,14412,121.88524590163937,33210,40645,hallC,85,0,0,6,0
1285,14420,43.8046875,30980,42194,mainHall,115,0,0,9,0
1286,14423,42.19607843137255,40910,43062,other,24,0,0,6,0
1287,14424,66.80588235294118,31600,42957,mainHall,114,0,0,9,0
1288,14431,54.615384615384606,30870,35130,other,40,0,0,7,0
1289,14433,177.58536585365852,33180,40461,hallB,81,0,0,6,0
1290,14435,65.16279069767442,37440,43044,mainHall,59,0,0,5,0
1291,14437,196.85294117647058,34420,41113,hallA,102,0,0,5,0
1292,14441,105.26785714285714,34450,40345,hallB,60,0,0,6,0
1293,14443,92.94736842105264,31480,42076,mainHall,99,0,0,8,0
1294,14445,65.49132947976878,31590,42920,mainHall,87,0,0,9,0
1295,14452,184.7441860465116,33180,41124,other,127,0,0,5,0
1296,14456,88.0108695652174,33520,41617,hallC,98,0,0,9,0
1297,14464,63.26351351351353,32630,41993,mainHall,119,0,0,7,0
1298,14468,51.29353233830846,32670,42980,mainHall,102,0,0,10,0
1299,14470,77.31147540983606,31890,41322,mainHall,84,0,0,7,0
1300,14472,196.85714285714286,34340,41230,hallA,58,0,0,5,0
1301,14473,85.62280701754386,31960,41721,mainHall,85,0,0,8,0
1302,14474,76.3529411764706,31240,41624,mainHall,118,0,0,8,0
1303,14476,77.82142857142857,32470,43365,mainHall,100,0,0,7,0
1304,14487,54.17204301075269,31910,41986,mainHall,66,0,0,10,0
1305,14489,76.27906976744184,32840,39400,other,99,0,0,8,0
1306,14496,91.57142857142857,31840,38250,other,68,0,0,7,0
1307,14501,81.77011494252874,31100,38214,mainHall,87,0,0,8,0
1308,14502,188.047619047619,33770,41668,hallB,111,0,0,6,0
1309,14503,72.57142857142857,32700,40320,hallC,90,0,0,8,0
1310,14504,83.97345132743362,32170,41659,mainHall,79,0,0,8,0
1311,14508,77.26829268292683,32420,41924,mainHall,80,0,0,9,0
1312,14514,58.01117318435754,32430,42814,mainHall,129,0,0,9,0
1313,14516,21.384615384615387,41920,42754,other,8,0,0,4,0
1314,14517,81.02564102564101,30620,43260,mainHall,112,0,0,9,0
1315,14519,181.3076923076923,34410,41481,hallA,98,0,0,5,0
1316,14520,86.016,31990,42742,mainHall,95,0,0,8,0
1317,14523,146.14583333333334,33660,40675,hallB,86,0,0,6,0
1318,14528,90.09859154929579,30590,43384,mainHall,102,0,0,9,0
1319,14533,48.52918287937743,30870,43342,mainHall,96,0,0,10,0
1320,14535,94.68,31810,38911,room5,92,1,0,8,0
1321,14537,165.2647058823529,33770,39389,hallB,63,0,0,6,0
1322,14539,58.24657534246575,38460,42712,mainHall,29,0,0,7,0
1323,14543,70.67910447761193,32230,41701,mainHall,85,0,0,7,0
1324,14544,99.87356321839079,32110,40799,mainHall,75,0,0,9,0
1325,14546,52.62,37870,43132,mainHall,56,0,0,8,0
1326,14547,95.86111111111113,30990,37892,mainHall,85,0,0,7,0
1327,14550,76.33884297520662,31850,41087,mainHall,82,0,0,8,0
1328,14554,47.23828125,30880,42973,other,101,0,0,13,0
1329,14555,99.66233766233766,33920,41594,hallC,95,0,0,8,0
1330,14558,120.5,33390,41584,hallC,107,0,0,7,0
1331,14559,87.79166666666669,32340,42875,mainHall,82,0,0,10,0
1332,14562,79.45378151260505,32670,42125,mainHall,82,0,0,7,0
1333,14570,146.28571428571428,34380,40524,hallB,70,0,0,6,0
1334,14571,68.83561643835617,31890,41940,mainHall,103,0,0,9,0
1335,14572,175.31578947368425,34310,40972,hallC,94,0,0,6,0
1336,14576,87.83916083916084,30720,43281,mainHall,111,0,0,10,0
1337,14577,70.14545454545454,31590,43164,mainHall,107,0,0,9,0
1338,14578,74.28125,31360,43245,mainHall,100,0,0,9,0
1339,14582,71.18705035971225,32140,42035,mainHall,113,0,0,8,0
1340,14584,62.00649350649351,33760,43309,mainHall,116,0,0,8,0
1341,14589,79.54477611940298,32550,43209,mainHall,119,0,0,7,0
1342,14592,52.21649484536084,30700,35765,exhibition,48,0,0,8,0
1343,14593,105.06603773584905,30810,41947,mainHall,89,0,0,7,0
1344,14598,169.6037735849057,32400,41389,hallC,106,0,0,6,0
1345,14599,196.2264150943396,31270,41670,room5,149,1,0,5,0
1346,14600,66.46368715083797,31230,43127,mainHall,119,0,0,8,0
1347,14601,169.9047619047619,30910,41614,room5,148,1,0,6,0
1348,14607,82.16949152542372,32420,42116,mainHall,79,0,0,10,0
1349,14612,69.12025316455696,31880,42801,mainHall,116,0,0,11,0
1350,14613,47.49781659388646,32250,43127,mainHall,135,0,0,6,0
1351,14617,73.175,31040,42748,mainHall,104,0,0,9,0
1352,14622,83.24793388429751,31880,41953,mainHall,103,0,0,8,0
1353,14628,76.72142857142858,32500,43241,mainHall,92,0,0,8,0
1354,14630,198.7179487179488,33820,41570,other,120,0,0,6,0
1355,14631,80.66929133858268,31300,41545,mainHall,83,0,0,9,0
1356,14638,180.2926829268293,32430,39822,hallC,88,0,0,6,0
1357,14644,70.94117647058823,32560,41002,other,93,0,0,7,0
1358,14645,119.7391304347826,32620,40882,hallB,106,0,0,7,0
1359,14646,59.59,31100,43018,mainHall,136,0,0,11,0
1360,14649,61.53333333333333,31160,43159,mainHall,98,0,0,10,0
1361,14651,76.82389937106919,30700,42915,mainHall,88,0,0,11,0
1362,14656,214.925,32520,41117,hallA,109,0,0,5,0
1363,14657,216.12820512820514,32640,41069,room5,130,1,0,5,0
1364,14664,79.03676470588233,32170,42919,mainHall,87,0,0,10,0
1365,14672,63.6353591160221,31460,42978,mainHall,96,0,0,11,0
1366,14673,145.48076923076925,33860,41425,hallA,113,0,0,6,0
1367,14676,68.33742331288343,32150,43289,mainHall,97,0,0,11,0
1368,14677,78.96178343949045,31160,43557,mainHall,103,0,0,9,0
1369,14678,187.57471264367817,28790,45109,other,240,0,1,5,0
1370,14687,74.88549618320609,32360,42170,mainHall,103,0,0,8,0
1371,14706,59.02403846153846,31330,43607,mainHall,143,0,0,11,0
1372,14712,84.31343283582089,32630,38279,mainHall,79,0,0,5,0
1373,14716,90.38260869565218,31480,41874,mainHall,126,0,0,9,0
1374,14724,48.16867469879517,31040,35038,mainHall,37,0,0,7,0
1375,14725,161.7826086956522,34200,41642,hallB,92,0,0,7,0
1376,14726,104.18803418803421,30880,43070,mainHall,122,0,0,8,0
1377,14727,91.70114942528735,33280,41258,hallB,106,0,0,8,0
1378,14732,66.62204724409449,31840,40301,hallB,70,0,0,9,0
1379,14736,53.33333333333334,40400,43280,exhibition,26,0,0,5,0
1380,14740,98.2698412698413,31570,37761,exhibition,46,0,0,6,0
1381,14741,66.03521126760563,32050,41427,mainHall,71,0,0,7,0
1382,14743,107.4864864864865,33430,41384,hallB,73,0,0,8,0
1383,14744,51.77083333333334,40340,42825,room2,28,0,0,4,0
1384,14749,86.01538461538462,34010,39601,hallB,80,0,0,7,0
1385,14750,149.38181818181818,32930,41146,hallA,111,0,0,6,0
1386,14755,78.80833333333334,32330,41787,mainHall,100,0,0,8,0
1387,14757,110.01052631578949,31450,41901,mainHall,89,0,0,8,0
1388,14764,63.096774193548384,31500,43236,mainHall,119,0,0,10,0
1389,14766,61.58720930232558,32390,42983,mainHall,81,0,0,8,0
1390,14771,99.75,32270,41846,mainHall,80,0,0,7,0
1391,14773,73.16279069767442,32000,41438,mainHall,85,0,0,9,0
1392,14774,131.0625,32730,41118,hallC,97,0,0,6,0
1393,14775,163.2,33360,40704,hallC,99,0,0,6,0
1394,14777,56.444444444444436,31520,39140,room5,84,1,0,9,0
1395,14779,93.10256410256409,30830,41723,mainHall,88,0,0,9,0
1396,14781,31.509803921568626,41510,43117,mainHall,19,0,0,4,0
1397,14783,87.35042735042734,31400,41620,mainHall,86,0,0,8,0
1398,14785,71.16969696969697,31820,43563,mainHall,95,0,0,8,0
1399,14787,182.06896551724137,30660,41220,room5,140,1,0,7,0
1400,14792,64.61016949152543,31710,43146,mainHall,89,0,0,12,0
1401,14797,100.36904761904762,32970,41401,hallC,101,0,0,7,0
1402,14800,62.1875,34970,42930,mainHall,54,0,0,8,0
1403,14802,68.44654088050315,30940,41823,mainHall,104,0,0,10,0
1404,14803,67.27722772277228,34320,41115,hallB,76,0,0,7,0
1405,14804,105.72631578947369,31110,41154,mainHall,86,0,0,8,0
1406,14805,133.61016949152545,32960,40843,other,108,0,0,8,0
1407,14806,64.60752688172043,31260,43277,mainHall,96,0,0,10,0
1408,14812,89.76,32100,38832,room5,84,1,0,9,0
1409,14813,72.27044025157231,31430,42921,other,89,0,0,8,0
1410,14815,56.75257731958763,37300,42805,exhibition,35,0,0,7,0
1411,14819,154.75471698113208,28760,45164,register,229,0,1,6,0
1412,14822,54.875,33970,41433,mainHall,62,0,0,9,0
1413,14824,111.3181818181818,37880,42778,exhibition,42,0,0,6,0
1414,14825,173.875,28040,44732,other,217,0,1,6,0
1415,14828,59.86666666666667,32290,43066,mainHall,88,0,0,8,0
1416,14833,94.1,30830,38358,hallB,47,0,0,6,0
1417,14835,76.43795620437956,31790,42262,mainHall,91,0,0,7,0
1418,14836,64.96987951807229,32390,43175,mainHall,91,0,0,11,0
1419,14842,103.5813953488372,32470,41378,hallC,103,0,0,7,0
1420,14845,113.37704918032787,33690,40606,hallC,96,0,0,6,0
1421,14851,101.1758241758242,32530,41737,hallB,100,0,0,8,0
1422,14853,115.76744186046513,31690,41646,mainHall,88,0,0,8,0
1423,14854,98.2403846153846,31410,41627,mainHall,102,0,0,7,0
1424,14858,81.6949152542373,32120,41760,mainHall,96,0,0,9,0
1425,14859,186.3406593406593,27500,44457,register,226,0,1,5,0
1426,14860,72.20714285714286,32330,42439,mainHall,86,0,0,8,0
1427,14863,56.948717948717956,37140,41582,exhibition,36,0,1,5,0
1428,14866,29.67307692307693,41670,43213,other,14,0,0,4,0
1429,14868,78.16556291390728,30990,42793,mainHall,97,0,0,12,0
1430,14869,84.66911764705883,31860,43375,mainHall,101,0,0,10,0
1431,14874,94.54054054054056,31120,41614,mainHall,85,0,0,8,0
1432,14878,19.12903225806452,41840,43026,mainHall,10,0,0,4,0
1433,14879,67.68992248062014,34810,43542,other,70,0,0,9,0
1434,14884,67.73837209302326,31910,43561,mainHall,106,0,0,9,0
1435,14885,180.025,34360,41561,other,113,0,0,6,0
1436,14899,180.68627450980392,32550,41765,other,150,1,0,6,0
1437,14911,107.14117647058822,32380,41487,mainHall,83,0,0,8,0
1438,14914,75.58389261744965,31940,43202,mainHall,95,0,0,9,0
1439,14915,107.30434782608695,32970,40374,hallB,93,0,0,8,0
1440,14916,45.94285714285714,31960,35176,mainHall,39,0,0,6,0
1441,14917,50.00980392156863,30780,35881,other,35,0,0,6,0
1442,14924,203.5675675675676,33070,40602,hallB,97,0,0,6,0
1443,14926,70.44776119402985,32090,41530,mainHall,94,0,0,9,0
1444,14928,110.02105263157895,30960,41412,mainHall,87,0,0,7,0
1445,14930,56.76086956521739,31930,37152,other,52,0,0,6,0
1446,14932,196.5555555555556,34120,41196,other,113,0,0,6,0
1447,14936,93.31343283582086,33970,40222,hallB,79,0,0,6,0
1448,14948,89.37795275590551,31380,42731,mainHall,105,0,0,8,0
1449,14949,135.05454545454546,34140,41568,hallC,88,0,0,6,0
1450,14959,50.13580246913581,31220,43403,mainHall,109,0,0,11,0
1451,14962,170.45454545454547,31900,41275,room5,143,1,0,6,0
1452,14967,62.14655172413793,33200,40409,hallB,61,0,0,9,0
1453,14968,77.37241379310346,30620,41839,mainHall,126,0,0,9,0
1454,14971,68.12162162162164,31420,41502,mainHall,83,0,0,12,0
1455,14973,104.47115384615385,30680,41545,mainHall,87,0,0,8,0
1456,14982,74.66216216216216,34320,39845,hallB,72,0,0,6,0
1457,14983,70.05298013245033,32420,42998,mainHall,90,0,0,9,0
1458,14987,77.53424657534245,30800,42120,mainHall,102,0,0,9,0
1459,14988,163.8695652173913,32640,40178,other,110,0,0,6,0
1460,14990,79.88172043010752,33450,40879,hallB,96,0,0,9,0
1461,14991,85.97972972972973,30860,43585,mainHall,155,0,0,8,0
1462,14998,53.61711711711712,30990,42893,other,92,0,0,11,0
1463,15000,96.55714285714286,31410,38169,hallB,48,0,0,6,0
1464,15002,140.42222222222222,34040,40359,other,96,0,0,6,0
1465,15006,63.10857142857144,32160,43204,mainHall,91,0,0,11,0
1466,15008,46.242798353909464,31640,42877,other,74,0,0,11,0
1467,15010,82.01754385964912,30650,35325,mainHall,43,0,0,5,0
1468,15011,77.76335877862596,31560,41747,mainHall,91,0,0,9,0
1469,15016,79.21,33270,41191,hallB,84,0,0,8,0
1470,15019,79.78205128205127,33210,39433,hallC,78,0,0,8,0
1471,15023,96.42592592592592,32470,42884,mainHall,83,0,0,9,0
1472,15026,67.69142857142856,31440,43286,mainHall,94,0,0,11,0
1473,15027,70.74482758620691,31020,41278,mainHall,99,0,0,9,0
1474,15028,58.38636363636363,31260,41536,mainHall,95,0,0,10,0
1475,15030,70.29012345679013,31970,43357,mainHall,95,0,0,9,0
1476,15033,154.56,33550,41278,hallB,102,0,0,6,0
1477,15034,120.22058823529413,33160,41335,hallC,107,0,0,6,0
1478,15040,112.10294117647058,32890,40513,hallB,81,0,0,8,0
1479,15041,111.91379310344827,34160,40651,hallB,84,0,0,6,0
1480,15045,74.10909090909091,31070,43298,mainHall,115,0,0,8,0
1481,15049,84.41525423728814,31720,41681,mainHall,132,0,0,8,0
1482,15050,82.5,31860,37470,mainHall,76,0,0,6,0
1483,15054,201.8076923076923,31260,41754,exhibition,165,0,0,4,0
1484,15055,59.56410256410256,31500,43115,mainHall,88,0,0,12,0
1485,15058,47.653696498054465,31120,43367,mainHall,138,0,0,12,0
1486,15062,124.87128712871286,29770,42382,mainHall,86,0,0,8,0
1487,15064,66.29729729729729,33650,41009,hallA,58,0,0,8,0
1488,15067,68.69230769230771,31440,43049,mainHall,100,0,0,12,0
1489,15072,92.1818181818182,31200,41340,other,99,0,0,8,0
1490,15074,59.12195121951221,30850,42970,mainHall,105,0,0,11,0
1491,15079,62.6775956284153,31670,43140,mainHall,124,0,0,10,0
1492,15082,52.131736526946106,34430,43136,mainHall,90,0,0,10,0
1493,15084,123.85714285714286,32850,41520,hallB,109,0,0,7,0
1494,15086,210.0857142857143,34290,41643,hallC,106,0,0,5,0
1495,15093,112.42424242424242,31920,35630,exhibition,44,0,0,4,0
1496,15094,63.631578947368425,31330,37375,mainHall,69,0,0,7,0
1497,15095,88.9090909090909,33730,41554,other,99,0,1,6,0
1498,15096,70.34682080924856,30900,43070,mainHall,138,0,0,7,0
1499,15097,32.357142857142854,37920,42903,mainHall,49,0,0,8,0
1500,15098,190.44736842105263,34090,41327,hallA,61,0,0,5,0
1501,15103,50.11934156378601,31090,43269,mainHall,102,0,0,12,0
1502,15106,83.15172413793105,30850,42907,mainHall,105,0,0,9,0
1503,15107,115.68656716417914,32780,40531,hallC,99,0,0,8,0
1504,15109,50.88961038961038,35150,42987,mainHall,85,0,0,8,0
1505,15112,83.57894736842105,33390,41330,hallA,102,0,0,8,0
1506,15113,69.9125,31810,42996,mainHall,99,0,0,11,0
1507,15117,94.24242424242424,32560,41890,other,126,0,0,8,0
1508,15118,171.33333333333334,34180,41376,hallB,94,0,0,5,0
1509,15119,87.98888888888891,32510,40429,hallB,89,0,0,7,0
1510,15120,61.712574850299404,31290,41596,mainHall,112,0,0,8,0
1511,15121,83.21367521367522,32210,41946,mainHall,82,0,0,8,0
1512,15127,70.94594594594595,33280,41155,hallA,86,0,0,6,0
1513,15131,48.69565217391305,31970,35330,mainHall,39,0,0,7,0
1514,15137,122.34375,33210,41040,hallC,108,0,0,7,0
1515,15141,56.09615384615386,32040,37874,hallB,42,0,0,8,0
1516,15145,69.30188679245283,31890,35563,exhibition,40,0,0,6,0
1517,15147,67.78761061946902,33640,41300,hallB,95,0,0,9,0
1518,15152,176.6,27940,44717,register,229,0,1,5,0
1519,15154,63.06134969325154,32640,42919,mainHall,84,0,0,9,0
1520,15161,106.45945945945944,30740,38618,hallB,54,0,0,7,0
1521,15162,43.65277777777778,32370,35513,mainHall,35,0,0,7,0
1522,15166,73.86399999999998,32280,41513,mainHall,72,0,0,8,0
1523,15169,186.16363636363639,30750,40989,room5,139,1,0,5,0
1524,15170,75.18095238095238,32980,40874,hallB,92,0,0,7,0
1525,15176,70.33333333333333,30930,41691,mainHall,68,0,0,8,0
1526,15181,85.08403361344537,31690,41815,mainHall,91,0,0,8,0
1527,15182,64.17333333333333,32400,42026,mainHall,93,0,0,8,0
1528,15183,83.6111111111111,33070,40595,hallB,46,0,0,8,0
1529,15184,151.91228070175438,32590,41249,hallC,108,0,0,7,0
1530,15185,245.39473684210535,32200,41525,room5,145,1,0,5,0
1531,15187,70.30967741935484,32010,42908,mainHall,74,0,0,9,0
1532,15194,28.8,41290,42874,other,14,0,0,6,0
1533,15195,77.24840764331209,31180,43308,mainHall,111,0,0,9,0
1534,15196,107.19607843137257,30670,41604,mainHall,93,0,0,8,0
1535,15198,60.22222222222222,32060,43442,mainHall,101,0,0,10,0
1536,15199,64.8688524590164,31140,43011,mainHall,135,0,0,10,0
1537,15203,163.02380952380952,33730,40577,other,102,0,0,6,0
1538,15213,94.87179487179488,33710,41110,hallB,96,0,0,6,0
1539,15214,34.52777777777778,32580,35066,mainHall,30,0,0,5,0
1540,15222,83.03149606299212,32640,43185,mainHall,99,0,0,7,0
1541,15223,79.26666666666667,30820,39143,room5,86,1,0,11,0
1542,15227,60.289256198347104,33130,40425,hallB,88,0,0,7,0
1543,15228,91.27419354838707,30670,41988,mainHall,89,0,0,8,0
1544,15234,127.27586206896551,30870,34561,room2,57,0,0,4,0
1545,15236,134.02380952380952,37490,43119,room2,63,0,0,5,0
1546,15238,60.99465240641711,31430,42836,mainHall,134,0,0,9,0
1547,15241,69.6948051948052,32270,43003,mainHall,93,0,0,8,0
1548,15248,65.02197802197803,31470,43304,mainHall,158,0,0,7,1
1549,15250,45.60169491525424,32080,42842,mainHall,93,0,0,11,0
1550,15258,80.16176470588233,34020,39471,other,86,0,0,7,0
1551,15260,68.34722222222223,33380,43222,mainHall,75,0,0,10,0
1552,15263,134.41860465116278,34100,39880,hallB,78,0,0,6,0
1553,15269,161.29545454545453,34260,41357,hallA,103,0,0,6,0
1554,15271,69.87012987012987,32480,43240,mainHall,137,0,0,9,0
1555,15275,55.80788177339902,32020,43349,mainHall,88,0,0,10,0
1556,15279,62.80813953488372,31580,42383,mainHall,121,0,0,9,0
1557,15288,83.99295774647888,31370,43297,mainHall,109,0,0,8,0
1558,15290,98.0,39160,42786,other,60,0,0,4,1
1559,15293,80.3587786259542,32370,42897,mainHall,111,0,0,8,0
1560,15294,140.0,33940,41360,hallC,104,0,0,6,0
1561,15295,80.7925925925926,32250,43157,mainHall,104,0,0,7,0
1562,15298,66.46629213483146,31090,42921,other,81,0,0,10,0
1563,15301,71.44295302013423,32320,42965,mainHall,141,0,0,10,0
1564,15302,110.52631578947368,32680,41080,hallB,100,0,0,7,0
1565,15303,65.67428571428572,31310,42803,exhibition,49,0,0,11,0
1566,15305,189.26315789473685,33910,41102,hallB,89,0,0,6,0
1567,15309,77.91891891891892,30850,42382,mainHall,113,0,0,9,0
1568,15313,127.65957446808511,34430,40430,hallC,83,0,0,6,0
1569,15314,64.4,33260,40344,other,63,0,0,10,0
1570,15318,155.22222222222226,32760,41142,hallB,106,0,0,6,0
1571,15321,124.85714285714286,33200,41066,hallB,106,0,0,6,0
1572,15323,51.427947598253276,31410,43187,mainHall,99,0,0,11,0
1573,15324,82.05673758865248,31720,43290,room2,90,0,0,9,0
1574,15327,66.31372549019608,31920,42066,mainHall,111,0,0,10,0
1575,15329,39.388489208633096,37810,43285,mainHall,57,0,0,8,0
1576,15330,71.69938650306749,31960,43647,mainHall,119,0,0,9,0
1577,15332,67.12121212121212,32070,43145,mainHall,86,0,0,8,0
1578,15336,141.0,32890,41209,hallB,107,0,0,6,0
1579,15337,101.01075268817205,32350,41744,mainHall,84,0,0,7,0
1580,15339,159.0909090909091,34290,41290,other,101,0,0,7,0
1581,15342,101.67708333333331,32020,41781,mainHall,83,0,0,7,0
1582,15343,66.56666666666666,32470,34467,room2,22,0,0,3,0
1583,15347,39.24242424242424,37280,41165,mainHall,32,0,0,6,0
1584,15348,119.37623762376238,30810,42867,mainHall,135,0,0,6,0
1585,15355,82.0,31680,42914,mainHall,92,0,0,10,0
1586,15357,100.86725663716814,31340,42738,mainHall,118,0,0,8,0
1587,15358,84.84070796460179,31880,41467,hallB,63,0,0,9,0
1588,15366,81.53488372093024,31020,34526,other,57,0,0,4,0
1589,15367,180.27835051546398,27200,44687,other,222,0,1,6,0
1590,15370,64.85915492957747,31830,41040,exhibition,70,0,0,12,0
1591,15371,114.82352941176471,32220,41980,mainHall,82,0,0,7,0
1592,15375,58.093596059113295,31030,42823,other,54,0,0,12,0
1593,15376,101.55172413793105,32980,41815,hallB,94,0,0,9,0
1594,15379,69.3021978021978,30630,43243,mainHall,130,0,0,9,0
1595,15387,75.21052631578948,39380,43667,room6,62,0,1,6,0
1596,15393,82.84920634920636,31640,42079,mainHall,82,0,0,10,0
1597,15394,67.24516129032259,32490,42913,mainHall,95,0,0,11,0
1598,15397,116.5135135135135,32390,41012,hallB,108,0,0,7,0
1599,15401,90.72413793103449,31310,41834,mainHall,87,0,0,8,0
1600,15405,66.26993865030674,31980,42782,other,76,0,0,9,0
1601,15407,48.714285714285715,34150,43357,mainHall,41,0,0,9,0
1602,15408,172.0606060606061,27900,44934,other,194,0,1,6,0
1603,15409,59.8407960199005,30850,42878,mainHall,135,0,0,11,0
1604,15410,96.97752808988764,32770,41401,hallB,91,0,0,9,0
1605,15416,62.42528735632184,30760,41622,mainHall,106,0,0,10,0
1606,15420,68.9766081871345,31110,42905,mainHall,94,0,0,10,0
1607,15429,141.95833333333334,30890,37704,mainHall,102,0,0,6,0
1608,15431,151.51020408163262,30910,38334,exhibition,90,0,0,6,0
1609,15434,68.79651162790698,31430,43263,mainHall,98,0,0,8,0
1610,15437,54.10714285714285,41370,42885,room2,21,0,0,3,0
1611,15438,73.48026315789474,31980,43149,mainHall,103,0,0,10,0
1612,15439,84.57272727272728,32600,41903,mainHall,78,0,0,7,0
1613,15441,137.41860465116278,37470,43379,exhibition,90,0,0,6,0
1614,15445,79.734375,34440,39543,hallB,71,0,0,7,0
1615,15447,81.17021276595744,31340,42785,mainHall,117,0,0,9,0
1616,15452,105.51685393258428,32540,41931,mainHall,81,0,0,6,0
1617,15453,73.52229299363056,31770,43313,mainHall,143,0,0,9,0
1618,15460,82.83673469387755,31230,43407,mainHall,97,0,0,10,0
1619,15464,106.5438596491228,33600,39673,hallB,78,0,0,7,0
1620,15466,77.83333333333333,31680,43355,mainHall,97,0,0,9,0
1621,15467,104.64516129032258,32200,41932,mainHall,83,0,0,7,0
1622,15468,101.43548387096772,33240,39529,hallB,80,0,0,7,0
1623,15469,56.70506912442397,30900,43205,mainHall,135,0,0,10,0
1624,15477,79.27692307692307,31320,41626,mainHall,92,0,0,9,0
1625,15478,134.59016393442624,33020,41230,hallA,111,0,0,5,0
1626,15479,65.725,35190,43077,mainHall,73,0,0,7,0
1627,15498,72.71527777777777,31990,42461,mainHall,97,0,0,8,0
1628,15500,66.85534591194968,31500,42130,mainHall,131,0,0,9,0
1629,15504,77.08843537414965,31880,43212,recreationArea,82,0,0,10,0
1630,15506,198.5882352941176,30870,40998,other,167,1,0,6,0
1631,15510,68.58641975308642,32270,43381,mainHall,90,0,0,11,0
1632,15521,144.2058823529412,31950,41756,mainHall,135,0,0,6,0
1633,15530,92.725,32650,40068,hallC,89,0,0,7,0
1634,15532,103.70786516853931,32180,41410,mainHall,87,0,0,7,0
1635,15533,64.87662337662336,31990,41981,other,80,0,0,10,0
1636,15534,183.6842105263157,34270,41250,other,60,0,0,5,0
1637,15537,88.10638297872343,32570,40852,hallB,101,0,0,9,0
1638,15542,66.55491329479769,31750,43264,mainHall,99,0,0,11,0
1639,15543,93.10810810810813,33050,39940,hallB,87,0,0,7,0
1640,15550,65.05113636363636,31860,43309,mainHall,100,0,0,8,1
1641,15559,38.95348837209303,32650,37675,hallB,31,0,0,9,0
1642,15560,68.60330578512396,32390,40691,hallB,94,0,0,9,0
1643,15562,160.53488372093022,34400,41303,hallB,97,0,0,6,0
1644,15564,85.79545454545455,31530,42855,mainHall,88,0,0,10,0
1645,15570,183.73076923076923,32170,41724,room5,147,1,0,5,0
1646,15580,84.21126760563381,32030,38009,hallB,42,0,0,6,0
1647,15586,45.32954545454545,39300,43289,mainHall,52,0,0,5,0
1648,15587,83.35897435897436,31890,41643,mainHall,90,0,0,9,0
1649,15591,100.04,32950,40453,hallB,92,0,0,8,0
1650,15593,119.01538461538462,32680,40416,other,121,0,0,7,0
1651,15595,55.69642857142857,30640,43116,mainHall,83,0,0,13,0
1652,15598,87.0,32540,41762,mainHall,84,0,0,7,0
1653,15600,87.05555555555556,30820,43356,mainHall,104,0,0,9,0
1654,15601,94.29411764705885,31340,34546,other,28,0,0,4,0
1655,15603,68.26027397260275,31290,41256,mainHall,80,0,0,9,0
1656,15604,81.58389261744965,31150,43306,mainHall,125,0,0,9,0
1657,15619,125.46153846153848,34790,42945,exhibition,95,0,0,5,0
1658,15620,70.93617021276594,31750,38418,mainHall,82,0,0,7,0
1659,15622,182.27272727272728,34370,40385,hallB,76,0,0,6,0
1660,15626,58.67403314917129,32050,42670,mainHall,132,0,0,7,0
1661,15628,148.73469387755105,33720,41008,hallB,98,0,0,6,0
1662,15630,76.51006711409396,32110,43510,mainHall,117,0,0,8,0
1663,15631,47.707317073170735,39300,43212,mainHall,35,0,0,7,0
1664,15632,84.02898550724638,32510,38308,hallB,47,0,0,6,0
1665,15633,147.86363636363637,33940,40446,hallB,79,0,0,6,0
1666,15637,88.12121212121212,30610,42242,mainHall,133,0,0,8,0
1667,15642,72.17919075144509,30590,43077,mainHall,94,0,0,10,0
1668,15654,65.44585987261146,32650,42925,mainHall,93,0,0,9,0
1669,15658,72.46496815286625,32030,43407,mainHall,119,0,0,8,0
1670,15659,144.4181818181818,33170,41113,other,130,0,0,6,0
1671,15666,204.17647058823533,33590,40532,other,95,0,0,6,0
1672,15668,123.87301587301589,33230,41034,other,119,0,0,7,0
1673,15670,155.53846153846158,28930,45106,register,203,0,1,6,0
1674,15673,59.32835820895522,31230,43155,mainHall,93,0,0,10,0
1675,15680,52.887445887445885,31050,43267,mainHall,132,0,0,9,0
1676,15684,172.4,33750,40646,other,101,0,0,7,0
