,id,T,in,out,Room,Stay Time,Been Room5,Been Room6,Rooms Count,Been Room4
2725,17573,117.25454545454544,29920,62165,mainHall,206,0,0,14,0
2726,17575,122.27272727272728,49320,62770,hallC,168,0,0,8,0
2727,17576,111.64788732394364,29290,45144,mainHall,203,0,1,7,0
2728,17578,157.6027397260274,50610,62115,hallC,95,0,0,8,0
2729,17579,113.4,29590,63043,mainHall,182,0,0,15,0
2730,17582,34.485915492957744,35160,40057,other,50,0,0,7,0
2731,17584,82.77118644067797,35030,44797,mainHall,117,0,0,7,0
2732,17585,118.5096153846154,50510,62835,hallC,119,0,0,10,0
2733,17591,96.94927536231884,31350,44729,mainHall,170,0,0,9,0
2734,17595,64.89108910891089,31920,45028,mainHall,170,0,0,11,0
2735,17598,202.675,30970,55291,room5,331,1,0,10,0
2736,17602,123.76699029126213,50410,63158,hallC,145,0,0,9,0
2737,17603,91.66666666666669,32200,44300,mainHall,160,0,0,8,0
2738,17604,62.7056277056277,30340,44825,mainHall,175,0,0,10,0
2739,17605,81.72832369942195,48620,62759,hallA,104,0,0,9,0
2740,17616,53.115384615384606,34680,44347,mainHall,103,0,0,12,0
2741,17618,84.33689839572195,28880,44651,mainHall,175,0,0,10,0
2742,17623,123.36263736263737,28890,62568,mainHall,203,0,0,16,0
2743,17625,53.71764705882353,39310,43876,mainHall,49,0,0,8,0
2744,17628,118.07664233576644,30420,62773,mainHall,202,0,0,16,0
2745,17632,49.72727272727273,35650,39479,other,44,0,0,7,0
2746,17633,92.27635327635328,29830,62219,other,141,0,0,14,0
2747,17635,90.86440677966101,30700,62866,mainHall,191,0,0,15,0
2748,17636,64.8744939271255,28780,44804,mainHall,175,0,0,11,0
2749,17640,52.318681318681314,29850,44133,mainHall,126,0,0,10,0
2750,17641,66.0609243697479,31010,62455,mainHall,175,0,0,17,0
2751,17642,122.82407407407408,49560,62825,hallC,121,0,0,9,0
2752,17644,28.67586206896552,35740,39898,other,37,0,0,7,0
2753,17647,95.96,50230,62225,other,79,0,0,11,0
2754,17652,100.35045317220543,28990,62206,mainHall,205,0,0,15,0
2755,17654,189.8260869565217,49820,62918,hallA,116,0,0,7,0
2756,17662,123.81111111111113,29500,62929,mainHall,211,0,0,13,0
2757,17665,131.94392523364485,48580,62698,hallA,110,0,0,11,0
2758,17666,103.85714285714286,32350,62157,mainHall,172,0,0,14,0
2759,17668,136.21621621621622,32320,62560,mainHall,177,0,0,15,0
2760,17680,81.33591731266151,30640,62117,mainHall,177,0,0,15,0
2761,17692,100.93846153846157,31500,44622,mainHall,172,0,0,7,0
2762,17700,63.74137931034482,35820,39517,other,36,0,0,5,0
2763,17703,121.08896797153022,29150,63176,mainHall,209,0,0,15,0
2764,17704,106.21527777777777,29660,44955,mainHall,211,0,1,6,0
2765,17711,94.92917847025495,29600,63110,mainHall,201,0,0,12,0
2766,17714,102.60283687943264,30450,44917,mainHall,195,0,0,7,0
2767,17716,105.640625,30770,44292,mainHall,188,0,0,10,0
2768,17718,94.98473282442751,32400,44843,mainHall,167,0,0,7,0
2769,17724,179.6148148148148,31210,55458,room5,330,1,0,12,0
2770,17725,109.03819444444444,30690,62093,mainHall,195,0,0,12,0
2771,17733,66.8814317673378,32080,61976,mainHall,159,0,0,15,0
2772,17735,96.44144144144144,30760,62875,mainHall,202,0,0,16,0
2773,17740,87.69536423841059,31160,44402,mainHall,174,0,0,8,0
2774,17744,73.72881355932203,31900,44950,mainHall,165,0,0,9,0
2775,17748,92.41666666666669,49640,62948,hallA,165,0,0,8,0
2776,17749,116.63272727272728,30080,62154,mainHall,166,0,0,15,0
2777,17750,92.59322033898304,29280,62058,mainHall,155,0,0,15,0
2778,17759,110.38202247191013,33390,62862,other,184,0,0,14,0
2779,17761,75.2712643678161,30260,63003,other,174,0,0,16,0
2780,17762,115.94915254237287,48860,62542,other,118,0,0,9,0
2781,17763,106.61858974358972,29840,63105,mainHall,203,0,0,14,0
2782,17765,65.5320197044335,31210,44513,mainHall,172,0,0,8,0
2783,17770,56.64367816091954,34410,44266,mainHall,75,0,0,11,0
2784,17771,148.65060240963857,32100,44438,mainHall,172,0,0,7,0
2785,17773,125.60975609756098,29530,44980,mainHall,212,0,1,7,0
2786,17776,102.91869918699189,49270,61929,hallB,79,0,0,10,0
2787,17778,87.79113924050633,30670,44541,mainHall,186,0,0,8,0
2788,17779,76.80745341614906,49600,61966,other,66,0,0,11,0
2789,17782,34.380645161290325,34790,40119,exhibition,51,0,0,7,0
2790,17787,115.83333333333331,52400,58655,hallA,59,0,0,5,0
2791,17790,111.29411764705885,49800,63044,other,186,0,0,10,0
2792,17791,101.74172185430464,29120,44483,mainHall,199,0,0,9,0
2793,17792,133.80327868852459,29380,62028,mainHall,207,0,0,15,0
2794,17796,111.5601374570447,29720,62184,mainHall,193,0,0,15,0
2795,17799,87.06027397260273,30950,62727,mainHall,189,0,0,13,0
2796,17800,72.48421052631579,31300,45072,mainHall,172,0,0,10,0
2797,17811,120.47037037037038,29430,61957,other,245,0,0,12,0
2798,17813,41.31868131868132,53980,57740,exhibition,48,0,0,6,0
2799,17814,123.21771217712177,29280,62672,mainHall,204,0,0,14,0
2800,17815,73.1152073732719,29080,44946,mainHall,169,0,0,9,0
2801,17816,102.64912280701756,33350,45052,other,69,0,0,9,0
2802,17818,101.18055555555556,30680,45250,mainHall,196,0,0,9,0
2803,17822,121.61068702290078,30160,62022,mainHall,207,0,0,12,0
2804,17823,100.86046511627909,49680,62691,hallA,104,0,0,10,0
2805,17824,75.80790960451978,49180,62598,other,112,0,0,10,0
2806,17826,101.42384105960264,32540,63170,mainHall,162,0,0,17,0
2807,17829,118.48239436619718,29290,62939,mainHall,204,0,0,13,0
2808,17830,34.74825174825175,53010,57979,other,57,0,0,6,0
2809,17845,136.97058823529414,48880,62851,hallA,122,0,0,8,0
2810,17847,107.51612903225808,49480,62812,hallC,158,0,0,10,0
2811,17850,81.37075718015666,30980,62145,mainHall,175,0,0,16,0
2812,17852,93.56551724137933,31690,45257,mainHall,169,0,0,8,0
2813,17860,114.9924812030075,28990,44284,mainHall,201,0,0,8,0
2814,17861,125.79807692307692,49880,62963,hallC,162,0,0,8,0
2815,17863,213.9921875,32580,59971,room5,395,1,0,11,0
2816,17864,126.37142857142857,49840,63109,hallD,146,0,0,8,0
2817,17865,79.85679012345679,30620,62962,mainHall,173,0,0,15,0
2818,17866,79.96694214876031,34560,44236,mainHall,116,0,0,7,0
2819,17868,122.29411764705885,31580,62765,mainHall,181,0,0,11,0
2820,17870,119.83064516129032,30250,45109,mainHall,205,0,0,8,0
2821,17873,72.13023255813954,29000,44508,mainHall,177,0,0,9,0
2822,17874,252.6043956043956,32210,55197,room5,331,1,0,10,0
2823,17875,102.04024767801857,29860,62819,mainHall,209,0,0,16,0
2824,17877,116.97169811320757,50140,62539,hallC,125,0,0,7,0
2825,17884,45.35922330097088,34960,39632,exhibition,43,0,0,5,0
2826,17885,116.30097087378641,50590,62569,hallD,88,0,0,9,0
2827,17886,74.01742919389979,29040,63014,other,179,0,0,15,0
2828,17890,69.6736111111111,34900,44933,mainHall,115,0,0,9,0
2829,17893,121.29368029739777,29580,62208,mainHall,206,0,0,13,0
2830,17901,95.27714285714286,29590,62937,mainHall,201,0,0,16,0
2831,17902,76.57692307692308,28900,44828,mainHall,181,0,0,9,0
2832,17903,262.3191489361702,50540,62869,hallD,172,0,0,6,0
2833,17905,98.3282208588957,30630,62685,mainHall,201,0,0,14,0
2834,17908,90.12422360248449,30280,44790,mainHall,197,0,0,9,0
2835,17913,71.32474226804123,31270,45107,mainHall,161,0,0,10,0
2836,17914,105.013698630137,29610,44942,mainHall,206,0,0,9,0
2837,17916,158.14193548387095,30990,55502,other,183,1,0,11,0
2838,17917,87.46666666666668,49520,62640,hallB,162,0,0,9,0
2839,17921,129.78048780487805,29030,44993,mainHall,179,0,0,8,0
2840,17923,96.63333333333334,30640,62529,mainHall,198,0,0,15,0
2841,17925,65.29145728643215,32020,45013,mainHall,161,0,0,9,0
2842,17930,96.66,30450,44949,mainHall,189,0,0,6,0
2843,17931,120.80434782608695,29240,62582,mainHall,209,0,0,14,0
2844,17937,98.32857142857141,49380,63146,other,101,0,0,10,0
2845,17942,96.42261904761904,29630,62028,mainHall,204,0,0,15,0
2846,17943,116.55737704918032,30380,44600,mainHall,198,0,0,8,0
2847,17946,101.90977443609025,49600,63154,hallA,112,0,0,10,0
2848,17947,72.14765100671141,34260,45010,mainHall,119,0,0,9,0
2849,17949,88.74,38640,43077,mainHall,61,0,0,4,0
2850,17951,95.99371069182388,29650,44913,mainHall,200,0,0,9,0
2851,17952,65.42794759825327,29960,44943,mainHall,176,0,0,11,0
2852,17953,272.5504587155964,31000,60708,room5,230,1,0,10,0
2853,17959,127.85294117647058,50080,63121,hallB,96,0,0,8,0
2854,17960,83.97093023255816,30570,45013,mainHall,192,0,0,8,0
2855,17961,79.72195121951219,28920,45263,mainHall,194,0,0,11,0
2856,17963,98.16666666666669,50620,62989,hallD,138,0,0,10,0
2857,17964,74.9679012345679,32140,62502,mainHall,145,0,0,15,0
2858,17965,103.09003215434083,30590,62651,mainHall,199,0,0,13,0
2859,17967,68.28846153846153,29900,44104,mainHall,168,0,0,9,0
2860,17968,180.9705882352941,50630,62936,hallB,106,0,0,8,0
2861,17973,157.05365853658537,30940,63136,mainHall,183,0,0,12,0
2862,17975,164.7609756097561,28980,62756,mainHall,199,0,0,12,0
2863,17989,96.28012048192772,31140,63105,mainHall,174,0,0,15,0
2864,17993,67.20042194092828,30120,61973,other,201,0,0,14,0
2865,17994,97.13620071684588,35320,62421,hallD,130,0,0,15,0
2866,17997,287.93684210526317,32540,59894,room5,417,1,0,9,0
2867,17998,113.45689655172414,31420,44581,mainHall,185,0,0,6,0
2868,18000,143.32743362831854,30420,62812,mainHall,207,0,0,11,0
2869,18006,94.65806451612906,30030,44702,room4,99,0,0,10,1
2870,18007,117.54455445544556,32310,44182,mainHall,166,0,0,7,0
2871,18008,88.48247978436657,29340,62167,other,208,0,0,12,0
2872,18009,237.01851851851848,50130,62929,other,133,0,0,7,0
2873,18012,131.46315789473684,49800,62289,other,125,0,0,8,0
2874,18014,206.75,50480,62885,hallD,175,0,0,7,0
2875,18015,103.94029850746269,48820,62748,hallD,99,0,0,11,0
2876,18023,84.02666666666667,49530,62134,other,79,0,0,11,0
2877,18032,50.65432098765432,53470,57573,other,35,0,0,6,0
2878,18033,125.45901639344262,29910,45216,mainHall,205,0,0,8,0
2879,18035,55.29824561403509,54260,57412,exhibition,23,0,0,6,0
2880,18037,70.05732484076434,33890,44889,mainHall,114,0,0,11,0
2881,18038,102.31446540880505,29510,62046,mainHall,208,0,0,15,0
2882,18039,119.33653846153848,49610,62021,hallB,97,0,0,9,0
2883,18040,99.20289855072464,49400,63090,hallC,98,0,0,9,0
2884,18045,35.90647482014388,34620,39611,other,39,0,0,7,0
2885,18047,91.98089171974522,30330,44771,mainHall,195,0,0,8,0
2886,18048,102.11042944785277,29290,62578,mainHall,204,0,0,14,0
2887,18050,91.1903409090909,30530,62629,mainHall,194,0,0,16,0
2888,18054,117.4639175257732,50620,62014,hallC,93,0,0,9,0
2889,18057,111.95065789473685,28830,62863,mainHall,203,0,0,17,0
2890,18058,66.30232558139535,30310,44565,mainHall,184,0,0,11,0
2891,18059,369.03030303030295,26520,63054,other,570,0,1,5,0
2892,18061,127.23809523809523,30030,62094,mainHall,202,0,0,13,0
2893,18062,199.13461538461544,48580,58935,hallD,135,0,0,7,0
2894,18065,171.34177215189874,49260,62796,hallC,120,0,0,10,0
2895,18071,88.1006711409396,48790,61917,other,71,0,0,9,0
2896,18072,145.93333333333334,29940,62775,mainHall,211,0,0,16,0
2897,18076,131.9047619047619,49160,63010,hallA,114,0,0,10,0
2898,18077,108.68992248062015,48750,62771,hallC,126,0,0,10,0
2899,18078,38.101010101010104,36260,40032,exhibition,45,0,0,6,0
2900,18079,73.14503816793894,35100,44682,mainHall,97,0,0,9,0
2901,18086,112.94594594594595,49640,62177,hallD,129,0,0,9,0
2902,18096,137.1340782122905,30810,55357,room5,316,1,0,12,0
2903,18098,111.5140186915888,50090,62022,hallB,90,0,0,9,0
2904,18099,28.25146198830409,34650,39481,other,72,0,0,7,0
2905,18100,126.19776119402985,29370,63191,mainHall,207,0,0,13,0
2906,18104,114.83703703703705,31720,62726,mainHall,181,0,0,13,0
2907,18105,52.742574257425744,37620,42947,mainHall,33,0,0,8,0
2908,18112,160.65517241379308,48840,62817,other,132,0,0,8,0
2909,18114,107.09917355371901,49510,62469,other,84,0,0,10,0
2910,18116,107.04195804195804,29240,44547,mainHall,166,0,0,11,0
2911,18119,79.20903954802259,30970,44990,mainHall,163,0,0,8,0
2912,18123,352.9230769230768,26290,62994,other,292,0,1,5,0
2913,18127,116.83206106870227,29590,44895,mainHall,199,0,0,9,0
2914,18128,113.42160278745644,29960,62512,mainHall,201,0,0,14,0
2915,18130,103.46474358974359,30520,62801,other,254,0,0,12,0
2916,18132,113.53924914675768,29480,62747,mainHall,203,0,0,14,0
2917,18135,102.4983388704319,31400,62252,other,172,0,0,16,0
2918,18138,85.1304347826087,30740,44446,mainHall,170,0,0,8,0
2919,18140,117.87762237762236,29160,62873,mainHall,204,0,0,13,0
2920,18142,97.17482517482516,48600,62496,hallD,134,0,0,10,0
2921,18144,138.86597938144328,49430,62900,hallC,126,0,0,9,0
2922,18145,116.92028985507248,30760,63030,other,269,0,0,16,0
2923,18148,145.30434782608697,49360,62728,hallC,129,0,0,9,0
2924,18150,121.92079207920791,50420,62734,hallB,112,0,0,9,0
2925,18151,195.91379310344828,32390,55116,room5,174,1,0,8,0
2926,18154,83.42696629213485,29240,44090,mainHall,165,0,0,9,0
2927,18158,76.98412698412699,35150,44850,mainHall,94,0,0,9,0
2928,18161,74.63186813186812,31260,44843,mainHall,158,0,0,11,0
2929,18162,113.62244897959185,28790,62195,mainHall,201,0,0,15,0
2930,18164,126.22222222222223,49890,62386,hallC,138,0,0,9,0
2931,18165,125.1685393258427,29230,62650,mainHall,211,0,0,17,0
2932,18169,74.6470588235294,32420,45110,mainHall,159,0,0,9,0
2933,18170,86.72486772486772,29870,62652,mainHall,208,0,0,15,0
2934,18171,65.19101123595507,33380,44984,mainHall,140,0,0,11,0
2935,18173,136.65979381443302,49950,63206,other,103,0,0,9,0
2936,18175,35.764227642276424,35010,39409,exhibition,37,0,0,8,0
2937,18176,73.97647058823529,38160,44448,exhibition,68,0,0,8,0
2938,18181,492.8870967741937,32560,63119,room5,484,1,0,7,0
2939,18182,90.6131386861314,49610,62024,hallB,104,0,0,10,0
2940,18185,140.12650602409641,40180,63441,hallA,199,0,1,8,0
2941,18186,106.25901639344265,30750,63159,mainHall,190,0,0,14,0
2942,18187,90.05898876404493,30620,62681,mainHall,185,0,0,14,0
2943,18189,81.96129032258065,32400,45104,mainHall,161,0,0,10,0
2944,18193,60.33734939759036,29470,44494,mainHall,162,0,0,11,0
2945,18200,183.75,50440,62935,hallB,111,0,0,8,0
2946,18203,110.87241379310345,30100,62253,mainHall,208,0,0,14,0
2947,18204,80.73626373626374,29690,44384,mainHall,183,0,0,12,0
2948,18208,134.93805309734512,29170,44418,mainHall,202,0,0,8,0
2949,18214,96.41470588235296,30150,62931,mainHall,195,0,0,14,0
2950,18222,89.95512820512822,48830,62863,hallB,159,0,0,11,0
2951,18223,60.97938144329897,32630,44460,mainHall,100,0,0,9,0
2952,18225,101.01923076923076,30510,62028,mainHall,184,0,0,14,0
2953,18226,98.0532544378698,29640,62782,mainHall,194,0,0,14,0
2954,18230,86.78064516129032,49730,63181,other,81,0,0,13,0
2955,18232,84.5825,29230,63063,mainHall,205,0,0,14,0
2956,18234,143.18279569892476,49440,62756,hallC,118,0,0,10,0
2957,18236,97.04692082111437,28960,62053,mainHall,202,0,0,15,0
2958,18239,136.32978723404256,50310,63125,hallD,182,0,0,8,0
2959,18241,67.27906976744185,38830,44616,mainHall,66,0,0,7,0
2960,18242,161.13744075829385,28790,62790,mainHall,209,0,0,11,0
2961,18243,91.48087431693988,29100,62582,mainHall,178,0,0,15,0
2962,18244,217.179104477612,30730,59832,other,450,1,0,11,0
2963,18248,132.1358024691358,30620,62729,mainHall,190,0,0,13,0
2964,18250,68.14285714285714,30340,37495,mainHall,62,0,0,8,0
2965,18253,127.32,50380,63112,other,80,0,0,10,0
2966,18255,84.76543209876544,30690,44422,mainHall,178,0,0,9,0
2967,18256,76.75,32410,44997,mainHall,152,0,0,9,0
2968,18258,119.03663003663004,30310,62807,mainHall,196,0,0,15,0
2969,18262,108.4417808219178,30420,62085,mainHall,182,0,0,16,0
2970,18264,252.15463917525773,30840,55299,other,224,1,0,9,0
2971,18265,78.14141414141416,28990,44462,mainHall,171,0,0,12,0
2972,18268,94.533527696793,30190,62615,mainHall,196,0,0,16,0
2973,18271,97.7067448680352,29620,62938,mainHall,200,0,0,12,0
2974,18274,97.42592592592592,30480,62046,mainHall,199,0,0,14,0
2975,18275,68.73372781065089,32600,44216,mainHall,144,0,0,10,0
2976,18280,86.26436781609196,29330,44340,mainHall,199,0,0,9,0
2977,18281,83.74860335195531,32560,62542,mainHall,171,0,0,13,0
2978,18287,78.19166666666666,35050,44433,mainHall,107,0,0,9,0
2979,18289,91.57777777777778,30240,63208,mainHall,202,0,0,17,0
2980,18292,98.7814569536424,30000,44916,mainHall,206,0,0,6,0
2981,18297,161.23888888888888,31470,60493,room5,225,1,0,11,0
2982,18298,26.57416267942584,34470,40024,other,30,0,0,8,0
2983,18299,107.80967741935484,29410,62831,mainHall,189,0,0,15,0
2984,18300,118.57004830917872,30680,55224,room5,298,1,0,14,0
2985,18306,87.12056737588652,49840,62124,hallC,84,0,0,11,0
2986,18310,118.2608695652174,30100,62740,mainHall,209,0,0,14,0
2987,18311,115.01754385964912,30090,62870,other,188,0,0,14,0
2988,18315,90.10734463276836,28960,44909,mainHall,196,0,0,8,0
2989,18316,77.45979899497488,31780,62609,mainHall,175,0,0,14,0
2990,18320,77.13202933985329,30550,62097,mainHall,180,0,0,16,0
2991,18325,89.84795321637426,32090,62818,mainHall,165,0,0,15,0
2992,18326,133.54285714285714,34610,62654,exhibition,218,0,0,13,0
2993,18328,84.74251497005989,30720,44872,mainHall,177,0,0,10,0
2994,18330,122.29850746268656,30590,55172,other,205,1,0,12,0
2995,18333,134.1010101010101,49450,62726,other,148,0,0,8,0
2996,18334,42.55102040816328,53260,57430,other,38,0,0,6,0
2997,18335,91.46760563380282,30470,62941,mainHall,188,0,0,15,0
2998,18340,109.88235294117644,49730,62806,hallA,104,0,0,10,0
2999,18341,36.393617021276604,36260,39681,poster,24,0,0,6,0
3000,18343,118.80916030534351,29050,44614,mainHall,200,0,0,8,0
3001,18347,53.407894736842096,39890,43949,other,65,0,1,4,0
3002,18348,141.83842794759823,30420,62901,mainHall,199,0,0,14,0
3003,18350,124.89179104477614,29560,63031,mainHall,208,0,0,15,0
3004,18352,47.931677018633536,30010,37727,mainHall,60,0,0,11,0
3005,18355,108.0732484076433,29010,62945,mainHall,209,0,0,15,0
3006,18357,82.76821192052981,31930,44428,mainHall,165,0,0,9,0
3007,18358,65.67005076142132,49440,62377,hallA,105,0,0,11,0
3008,18359,104.63703703703705,30800,44926,mainHall,194,0,0,7,0
3009,18364,106.85135135135135,30030,37937,mainHall,117,0,0,5,0
3010,18365,78.83208020050125,31240,62694,other,177,0,0,15,0
3011,18367,168.5787037037037,26060,62473,register,312,0,1,9,0
3012,18369,100.1186440677966,32500,62035,mainHall,171,0,0,16,0
3013,18372,125.5625,30940,45003,mainHall,177,0,0,8,0
3014,18374,78.55414012738855,30600,42933,mainHall,153,0,0,8,0
3015,18375,57.29535864978903,29580,43159,mainHall,171,0,0,10,0
3016,18377,91.56907894736842,34530,62367,other,188,0,0,14,0
3017,18379,56.58577405857741,31740,45264,mainHall,164,0,0,10,0
3018,18381,146.88888888888889,50280,62178,hallB,65,0,0,9,0
3019,18387,63.76818181818182,31240,45269,mainHall,173,0,0,10,0
3020,18388,74.13725490196079,29330,44454,mainHall,165,0,0,9,0
3021,18392,75.02097902097903,33870,44598,mainHall,103,0,0,9,0
3022,18395,73.5813953488372,29330,45150,mainHall,167,0,0,11,0
3023,18398,215.18965517241367,50110,62591,other,147,0,0,7,0
3024,18400,45.09803921568629,35010,39610,exhibition,31,0,0,6,0
3025,18401,91.75,28820,44601,mainHall,166,0,0,10,0
3026,18407,135.0721649484536,49990,63092,other,78,0,0,11,0
3027,18411,116.34827586206896,28970,62711,mainHall,199,0,0,13,0
3028,18413,90.5962059620596,29270,62700,mainHall,198,0,0,14,0
3029,18422,112.22137404580153,30050,44751,mainHall,208,0,0,6,0
3030,18427,88.32911392405062,30570,44526,mainHall,139,0,0,9,0
3031,18428,73.41981132075472,29620,45185,mainHall,178,0,0,10,0
3032,18432,114.30141843971631,30000,62233,mainHall,173,0,0,15,0
3033,18433,106.63311688311687,29300,62143,mainHall,208,0,0,14,0
3034,18437,29.84848484848485,35610,39550,other,47,0,0,8,0
3035,18438,105.37025316455696,29630,62927,mainHall,207,0,0,16,0
3036,18442,108.04729729729729,30110,62092,mainHall,201,0,0,16,0
3037,18443,130.62450592885375,28980,62028,mainHall,200,0,0,12,0
3038,18445,125.95081967213116,29950,37633,exhibition,45,0,0,6,0
3039,18447,72.18867924528301,29360,44664,mainHall,192,0,0,12,0
3040,18450,123.41624365482237,30580,54893,room5,227,1,0,13,0
3041,18451,34.90972222222222,35000,40027,exhibition,51,0,0,8,0
3042,18457,153.1745283018868,30270,62743,mainHall,198,0,0,16,0
3043,18465,101.28571428571428,28790,45097,mainHall,205,0,0,9,0
3044,18468,56.13805970149254,28870,43915,exhibition,63,0,0,14,0
3045,18473,157.12616822429908,28980,62605,mainHall,211,0,0,13,0
3046,18476,85.55828220858895,30780,44726,mainHall,184,0,0,8,0
3047,18477,60.21890547263681,30770,42874,mainHall,85,0,0,9,0
3048,18479,82.39622641509433,49030,62131,hallB,90,0,0,11,0
3049,18482,121.72413793103449,31090,55800,room5,312,1,0,11,0
3050,18483,115.96491228070177,29650,62700,mainHall,203,0,0,14,0
3051,18486,98.81761006289308,29030,44742,mainHall,169,0,0,11,0
3052,18489,133.94642857142858,29280,44282,mainHall,195,0,0,9,0
3053,18491,116.03484320557492,29350,62652,mainHall,203,0,0,16,0
3054,18499,103.75694444444444,29730,44671,mainHall,208,0,0,8,0
3055,18506,43.96048632218845,30110,44573,mainHall,149,0,0,11,0
3056,18508,74.66111111111111,31700,45139,mainHall,163,0,0,8,0
3057,18512,64.00452488687783,30800,44945,mainHall,135,0,0,10,0
3058,18518,165.9268292682927,49410,63016,hallD,183,0,0,7,0
3059,18519,78.69072164948453,29430,44696,mainHall,191,0,0,10,0
3060,18523,132.30434782608697,29590,44805,mainHall,211,0,0,8,0
3061,18524,64.51063829787235,38430,44494,mainHall,50,0,0,10,0
3062,18536,100.18711656441721,30420,63081,mainHall,208,0,0,14,0
3063,18538,122.63257575757576,30440,62815,mainHall,202,0,0,15,0
3064,18540,91.84137931034485,49510,62827,hallA,162,0,0,8,0
3065,18546,145.53125,30080,62679,mainHall,202,0,0,14,0
3066,18548,50.70175438596491,29280,32170,exhibition,28,0,0,6,0
3067,18549,92.25675675675676,30840,44494,mainHall,191,0,0,7,0
3068,18553,63.11363636363637,39300,44854,mainHall,65,0,0,7,0
3069,18556,88.18537859007833,28960,62735,mainHall,166,0,0,16,0
3070,18557,189.50909090909093,31340,62609,room5,468,1,0,10,0
3071,18562,134.25806451612902,49750,62236,hallC,100,0,0,9,0
3072,18564,123.86831275720164,32130,62230,mainHall,183,0,0,14,0
3073,18567,34.3984962406015,53210,57785,exhibition,48,0,0,8,0
3074,18572,116.78070175438593,49590,62903,other,130,0,0,10,0
3075,18574,125.17213114754101,29290,44561,mainHall,189,0,1,7,0
3076,18575,80.45714285714286,30450,44530,mainHall,188,0,0,9,0
3077,18576,129.45833333333334,50280,62708,hallC,142,0,0,8,0
3078,18578,105.31740614334473,31610,62468,mainHall,173,0,0,15,0
3079,18579,93.15492957746478,49820,63048,hallA,110,0,0,11,0
3080,18580,98.14079422382672,34840,62025,room2,161,0,0,11,0
3081,18581,104.26265822784808,29250,62197,mainHall,207,0,0,15,0
3082,18583,70.7962962962963,30370,38016,mainHall,104,0,0,6,0
3083,18584,123.52212389380531,30750,44708,mainHall,190,0,0,7,0
3084,18586,100.02586206896551,50510,62113,hallB,87,0,0,10,0
3085,18588,96.51641791044777,30490,62823,mainHall,196,0,0,13,0
3086,18589,91.95035460992908,49130,62095,hallC,108,0,0,11,0
3087,18590,113.89320388349516,50480,62211,hallD,92,0,0,10,0
3088,18592,111.13120567375887,30830,62169,mainHall,194,0,0,15,0
3089,18594,143.17582417582418,49690,62719,hallD,148,0,0,9,0
3090,18595,99.33561643835615,30540,45043,mainHall,197,0,0,8,0
3091,18596,42.53521126760563,31480,37520,mainHall,72,0,0,9,0
3092,18600,109.08130081300811,49760,63177,hallD,106,0,0,10,0
3093,18601,111.77483443708608,28850,62606,mainHall,202,0,0,15,0
3094,18603,75.69417475728156,29110,44703,mainHall,163,0,0,12,0
3095,18604,55.96774193548386,39160,44365,mainHall,60,0,0,8,0
3096,18605,29.651612903225807,52990,57586,other,45,0,0,8,0
3097,18607,156.4433962264151,30030,63196,mainHall,204,0,0,11,0
3098,18608,120.71264367816092,31270,62776,mainHall,178,0,0,14,0
3099,18609,92.78767123287672,49270,62817,other,129,0,0,12,0
3100,18613,79.43529411764706,29180,42684,mainHall,157,0,0,10,0
3101,18616,70.875,28780,37285,other,56,0,0,8,0
3102,18625,90.72829131652658,30120,62510,exhibition,185,0,0,14,0
3103,18626,58.404761904761905,34320,44132,mainHall,86,0,0,9,0
3104,18627,25.047846889952154,34860,40095,other,63,0,0,9,0
3105,18640,111.57093425605535,30730,62974,other,238,0,0,15,0
3106,18645,121.04347826086956,29160,37512,mainHall,106,0,0,5,0
3107,18646,100.504,49600,62163,hallC,112,0,0,11,0
3108,18648,34.251572327044016,52280,57726,exhibition,35,0,0,7,0
3109,18651,81.03132530120482,29400,63028,mainHall,208,0,0,16,0
3110,18653,80.06060606060606,29780,35064,poster,35,0,0,6,0
3111,18656,133.914979757085,29820,62897,mainHall,210,0,0,15,0
3112,18664,111.3287197231834,30030,62204,mainHall,194,0,0,15,0
3113,18667,78.43781094527363,28790,44556,mainHall,179,0,0,10,0
3114,18671,69.2554347826087,50020,62763,hallA,110,0,0,11,0
3115,18673,176.09859154929578,49410,61913,other,119,0,0,8,0
3116,18675,48.762376237623755,52820,57745,exhibition,45,0,0,6,0
3117,18678,145.80952380952382,32180,62800,mainHall,178,0,0,10,0
3118,18684,75.84745762711864,31800,45225,mainHall,168,0,0,10,0
3119,18685,117.78966789667895,30250,62171,mainHall,196,0,0,14,0
3120,18686,71.85380116959064,32560,44847,mainHall,167,0,0,8,0
3121,18687,121.70411985018728,29580,62075,exhibition,215,0,0,14,0
3122,18689,404.63736263736257,25900,62722,other,567,0,1,5,0
3123,18690,110.68888888888887,29920,44863,mainHall,210,0,0,7,0
3124,18692,90.57790368271955,30690,62664,mainHall,192,0,0,14,0
3125,18693,130.91578947368419,50610,63047,hallD,155,0,0,8,0
3126,18695,88.05294117647058,29520,44489,mainHall,192,0,0,8,0
3127,18698,106.75737704918032,30330,62891,mainHall,200,0,0,13,0
3128,18700,22.66666666666667,52240,58020,exhibition,53,0,0,9,0
3129,18701,145.58139534883722,32390,44910,mainHall,177,0,0,5,0
3130,18704,113.09764309764307,29190,62780,mainHall,195,0,0,15,0
3131,18705,76.23076923076924,28880,44736,mainHall,181,0,0,11,0
3132,18707,63.44099378881987,34750,44964,exhibition,50,0,0,11,0
