,id,T,in,out,Room,Stay Time,Been Room5,Been Room6,Rooms Count,Been Room4,No Register
2741,17618,1.5911837632295777e-05,0.7882033372138145,0.32203498430191585,mainHall,0.7,0,0,0.4444444444444445,0,0
2742,17623,1.087813184262052e-05,0.7878928987194412,0.7812391875440508,mainHall,0.812,0,0,0.7111111111111111,0,0
2743,17625,2.4981642107567465e-05,0.4644159875824603,0.30217210226180563,mainHall,0.196,0,0,0.3555555555555556,0,0
2744,17628,1.1365118512331407e-05,0.740395809080326,0.7864932402127249,mainHall,0.8080000000000002,0,0,0.7111111111111111,0,0
2745,17632,2.698629866640893e-05,0.5780364765230889,0.18947907990004487,other,0.17600000000000002,0,0,0.3111111111111111,0,0
2746,17633,1.4542783563034915e-05,0.7587116802483509,0.7722944832446981,other,0.5640000000000001,0,0,0.6222222222222222,0,0
2747,17635,1.4768764593800608e-05,0.7317035312378736,0.7888767860575383,mainHall,0.764,0,0,0.6666666666666667,0,0
2748,17636,2.0685402728406514e-05,0.7913077221575476,0.3259563016595118,mainHall,0.7,0,0,0.4888888888888889,0,0
2749,17640,2.5649634124187768e-05,0.7580908032596043,0.30875889024155834,mainHall,0.504,0,0,0.4444444444444445,0,0
2750,17641,2.031390033498671e-05,0.7220799379123012,0.7783430511949767,mainHall,0.7,0,0,0.7555555555555555,0,0
2751,17642,1.0925830654948253e-05,0.1462165308498254,0.7878259755238034,hallC,0.484,0,0,0.4,0,0
2752,17644,4.679737370952434e-05,0.5752425300737292,0.20021785096431088,other,0.14800000000000002,0,0,0.3111111111111111,0,0
2753,17647,1.3984525153023695e-05,0.12541715172681414,0.7724482603959761,other,0.316,0,0,0.4888888888888889,0,0
2754,17652,1.3372685336869425e-05,0.7847885137757082,0.7719612994169283,mainHall,0.82,0,0,0.6666666666666667,0,0
2755,17654,7.069392069339335e-06,0.13814512999611953,0.7902095213686167,hallA,0.4640000000000001,0,0,0.3111111111111111,0,0
2756,17662,1.0838728621697369e-05,0.7689561505626697,0.7904914461459602,mainHall,0.8440000000000001,0,0,0.5777777777777778,0,1
2757,17665,1.0170646593299647e-05,0.17663950329840902,0.7845710258217466,hallA,0.44,0,0,0.4888888888888889,0,0
2758,17666,1.2921162635198175e-05,0.6804811796662786,0.7707054526814892,mainHall,0.688,0,0,0.6222222222222222,0,0
2759,17668,9.851654017125727e-06,0.6814124951493986,0.7810341513423464,mainHall,0.708,0,0,0.6666666666666667,0,0
2760,17680,1.6498922960757613e-05,0.7335661622041134,0.7696802716729674,mainHall,0.708,0,0,0.6666666666666667,0,0
2761,17692,1.3294783903287602e-05,0.7068684516880093,0.3212917280707375,mainHall,0.688,0,0,0.3111111111111111,0,0
2762,17700,2.1053121978274523e-05,0.5727590221187427,0.1904530018581406,other,0.14400000000000002,0,0,0.22222222222222224,0,0
2763,17703,1.1082388892765745e-05,0.7798214978657354,0.7968219388735824,mainHall,0.8360000000000001,0,0,0.6666666666666667,0,0
2764,17704,1.263429387711789e-05,0.763989134652697,0.32982635996668164,mainHall,0.8440000000000001,0,1,0.26666666666666666,0,0
2765,17711,1.4136380987481534e-05,0.7658517656189368,0.7951303902095215,mainHall,0.804,0,0,0.5333333333333333,0,0
2766,17714,1.3079122122725208e-05,0.7394644935972061,0.32885243800858593,mainHall,0.78,0,0,0.3111111111111111,0,0
2767,17716,1.2703020582130725e-05,0.7295304617772604,0.3128339847504325,mainHall,0.752,0,0,0.4444444444444445,0,0
2768,17718,1.4128112948053048e-05,0.6789289871944122,0.3269558531428205,mainHall,0.6679999999999999,0,0,0.3111111111111111,0,0
2769,17724,7.471293696278488e-06,0.7158711680248351,0.5990132632792977,room5,1.32,1,0,0.5333333333333333,0,0
2770,17725,1.230720153173379e-05,0.7320139697322469,0.7690651630678542,mainHall,0.78,0,0,0.5333333333333333,0,0
2771,17733,2.0064687585523707e-05,0.6888630190143579,0.7660665086179279,mainHall,0.636,0,0,0.6666666666666667,0,0
2772,17735,1.3914713567392905e-05,0.7298409002716337,0.7891074517844557,mainHall,0.8080000000000002,0,0,0.7111111111111111,0,0
2773,17740,1.5302462625457426e-05,0.7174233604967016,0.3156532325238675,mainHall,0.6960000000000001,0,0,0.3555555555555556,0,0
2774,17744,1.820122919249771e-05,0.6944509119130773,0.3296982123406164,mainHall,0.66,0,0,0.4,0,0
2775,17748,1.4520703700820413e-05,0.14373302289483894,0.790978407125008,hallA,0.66,0,0,0.3555555555555556,0,0
2776,17749,1.1505818864598806e-05,0.7509507178890183,0.7706285641058499,mainHall,0.664,0,0,0.6666666666666667,0,0
2777,17750,1.4493016106052545e-05,0.7757857974388824,0.7681681296853976,mainHall,0.62,0,0,0.6666666666666667,0,0
2778,17759,1.2157369503042513e-05,0.6481955762514553,0.7887742679566861,other,0.7360000000000001,0,0,0.6222222222222222,0,0
2779,17761,1.782825152406947e-05,0.7453628249902988,0.7923880310117255,other,0.6960000000000001,0,0,0.7111111111111111,0,0
2780,17762,1.1573651072557386e-05,0.16794722545595653,0.7805728198885116,other,0.472,0,0,0.4,0,0
2781,17763,1.2586501443242324e-05,0.7584012417539775,0.7950022425834562,mainHall,0.812,0,0,0.6222222222222222,0,0
2782,17765,2.0477852502283925e-05,0.7158711680248351,0.31849810982251553,mainHall,0.688,0,0,0.3555555555555556,0,0
2783,17770,2.3691170440446703e-05,0.6165308498253784,0.3121676170948933,mainHall,0.3,0,0,0.4888888888888889,0,0
2784,17771,9.027578845500464e-06,0.6882421420256112,0.3165758954315372,mainHall,0.688,0,0,0.3111111111111111,0,0
2785,17773,1.0683525510883552e-05,0.76802483507955,0.3304670980970077,mainHall,0.8480000000000001,0,1,0.3111111111111111,0,0
2786,17776,1.3038981684426164e-05,0.15521924718665114,0.7648619209329147,hallB,0.316,0,0,0.4444444444444445,0,0
2787,17778,1.5285768533061514e-05,0.7326348467209934,0.31921573652848084,mainHall,0.7440000000000001,0,0,0.3555555555555556,0,0
2788,17779,1.747167721358149e-05,0.14497477687233218,0.7658102133657975,other,0.264,0,0,0.4888888888888889,0,0
2789,17782,3.903228189548579e-05,0.6047341870391929,0.2058819760363939,exhibition,0.204,0,0,0.3111111111111111,0,0
2790,17787,1.1585223312381182e-05,0.058051998447807535,0.6809508553854039,hallA,0.236,0,0,0.22222222222222224,0,1
2791,17790,1.2057735503504547e-05,0.13876600698486613,0.7934388415454604,other,0.7440000000000001,0,0,0.4444444444444445,0,0
2792,17791,1.318982035320622e-05,0.7807528133488553,0.3177292240661242,mainHall,0.7959999999999999,0,0,0.4,0,0
2793,17792,1.002931353280242e-05,0.7726814124951494,0.7673992439290063,mainHall,0.8280000000000001,0,0,0.6666666666666667,0,0
2794,17796,1.2028983329290555e-05,0.7621265036864572,0.7713974498622413,mainHall,0.772,0,0,0.6666666666666667,0,0
2795,17799,1.5414091553473145e-05,0.7239425688785408,0.7853142820529251,mainHall,0.7560000000000001,0,0,0.5777777777777778,0,0
2796,17800,1.8513756636653286e-05,0.7130772215754755,0.33282501441660794,mainHall,0.688,0,0,0.4444444444444445,0,1
2797,17811,1.1139295326796858e-05,0.7711292200232829,0.76557954763888,other,0.98,0,0,0.5333333333333333,0,1
2798,17813,3.247816703863244e-05,0.00900271633682577,0.6574998398154674,exhibition,0.19200000000000006,0,0,0.26666666666666666,0,0
2799,17814,1.0890926393399784e-05,0.7757857974388824,0.7839046581662075,mainHall,0.8160000000000001,0,0,0.6222222222222222,0,0
2800,17815,1.8353979724534304e-05,0.7819945673263485,0.3295956942397642,mainHall,0.6759999999999999,0,0,0.4,0,0
2801,17816,1.307322456332195e-05,0.6494373302289485,0.33231242391234705,other,0.276,0,0,0.4,0,0
2802,17818,1.32629735655812e-05,0.7323244082266201,0.33738706990453005,mainHall,0.784,0,0,0.4,0,0
2803,17822,1.1034844605650875e-05,0.7484672099340318,0.7672454667777281,mainHall,0.8280000000000001,0,0,0.5333333333333333,0,1
2804,17823,1.3305064894724138e-05,0.14249126891734576,0.7843916191452553,hallA,0.416,0,0,0.4444444444444445,0,0
2805,17824,1.7702045085861915e-05,0.15801319363601088,0.7820080733004422,other,0.4480000000000001,0,0,0.4444444444444445,0,0
2806,17826,1.3231159653039975e-05,0.6745828482731859,0.7966681617223041,mainHall,0.648,0,0,0.7555555555555555,0,0
2807,17829,1.1326197793880935e-05,0.7754753589445091,0.7907477413980906,mainHall,0.8160000000000001,0,0,0.5777777777777778,0,0
2808,17830,3.861935395790581e-05,0.039115250291036095,0.6636252963413853,other,0.228,0,0,0.26666666666666666,0,0
2809,17845,9.797395564797341e-06,0.16732634846720995,0.7884923431793426,hallA,0.488,0,0,0.3555555555555556,0,0
2810,17847,1.248142995625825e-05,0.1487000388048118,0.7874927916960339,hallC,0.632,0,0,0.4444444444444445,0,0
2811,17850,1.6491858748629253e-05,0.7230112533954212,0.7703978983789326,mainHall,0.7,0,0,0.7111111111111111,0,0
2812,17852,1.4342410251654916e-05,0.7009701202949166,0.3375664765810213,mainHall,0.6759999999999999,0,0,0.3555555555555556,0,0
2813,17860,1.1669937196285633e-05,0.7847885137757082,0.3126289485487281,mainHall,0.804,0,0,0.3555555555555556,0,0
2814,17861,1.0667532179404719e-05,0.1362824990298797,0.7913628500032037,hallC,0.648,0,0,0.3555555555555556,0,0
2815,17863,6.271046851577951e-06,0.6733410942956928,0.7146793105657718,room5,1.58,1,0,0.4888888888888889,0,0
2816,17864,1.0619133207991266e-05,0.13752425300737292,0.7951047606843084,hallD,0.5840000000000001,0,0,0.3555555555555556,0,0
2817,17865,1.680452008663911e-05,0.73418703919286,0.7913372204779907,mainHall,0.6920000000000001,0,0,0.6666666666666667,0,0
2818,17866,1.6781372372445495e-05,0.6118742724097789,0.31139873133850204,mainHall,0.4640000000000001,0,0,0.3111111111111111,0,0
2819,17868,1.0973177283612603e-05,0.704384943733023,0.7862882040110207,mainHall,0.7240000000000001,0,0,0.4888888888888889,0,1
2820,17870,1.1198763320333467e-05,0.7456732634846721,0.33377330684949064,mainHall,0.82,0,0,0.3555555555555556,0,0
2821,17873,1.860461260266269e-05,0.784478075281335,0.3183699621964504,mainHall,0.708,0,0,0.4,0,0
2822,17874,5.31247696808013e-06,0.6848273185875049,0.5923239571986929,room5,1.324,1,0,0.4444444444444445,0,0
2823,17875,1.3151232618707532e-05,0.7577803647652309,0.7876721983725252,mainHall,0.8360000000000001,0,0,0.7111111111111111,0,0
2824,17877,1.1472476294097928e-05,0.12821109817617385,0.7804959313128724,hallC,0.5,0,0,0.3111111111111111,0,0
2825,17884,2.9585053182677174e-05,0.5994567326348468,0.1934003972576408,exhibition,0.172,0,0,0.22222222222222224,0,0
2826,17885,1.1538639992442426e-05,0.11424136592937525,0.7812648170692639,hallD,0.35200000000000004,0,0,0.4,0,0
2827,17886,1.8130257269118336e-05,0.7832363213038418,0.7926699557890691,other,0.7160000000000001,0,0,0.6666666666666667,0,0
2828,17890,1.9260592529703788e-05,0.6013193636010866,0.3292625104119946,mainHall,0.46,0,0,0.4,0,0
2829,17893,1.1063684689868738e-05,0.7664726426076833,0.7720125584673544,mainHall,0.8240000000000001,0,0,0.5777777777777778,0,0
2830,17901,1.4084753104910596e-05,0.7661622041133102,0.7906964823476645,mainHall,0.804,0,0,0.7111111111111111,0,0
2831,17902,1.7524274673926667e-05,0.7875824602250681,0.3265714102646249,mainHall,0.7240000000000001,0,0,0.4,0,0
2832,17903,5.1157341700993765e-06,0.11579355840124175,0.7889536746331774,hallD,0.688,0,0,0.26666666666666666,0,0
2833,17905,1.3647709904259367e-05,0.7338766006984866,0.7842378419939772,mainHall,0.804,0,0,0.6222222222222222,0,0
2834,17908,1.4890059298631885e-05,0.7447419480015522,0.3255974883065291,mainHall,0.7880000000000001,0,0,0.4,0,0
2835,17913,1.881471970331183e-05,0.7140085370585953,0.33372204779906456,mainHall,0.644,0,0,0.4444444444444445,0,0
2836,17914,1.2778856960467412e-05,0.7655413271245635,0.32949317613891205,mainHall,0.8240000000000001,0,0,0.4,0,0
2837,17916,8.485763308626134e-06,0.7227008149010478,0.6001409623886718,other,0.732,1,0,0.4888888888888889,0,0
2838,17917,1.534247370827919e-05,0.1474582848273186,0.7830845133593901,hallB,0.648,0,0,0.4,0,0
2839,17921,1.0340191013164872e-05,0.7835467597982151,0.3308002819247773,mainHall,0.7160000000000001,0,0,0.3555555555555556,0,0
2840,17923,1.3887082100905343e-05,0.7335661622041134,0.7802396360607421,mainHall,0.792,0,0,0.6666666666666667,0,0
2841,17925,2.055330190896225e-05,0.6907256499805976,0.3313128724290383,mainHall,0.644,0,0,0.4,0,0
2842,17930,1.3883250917485553e-05,0.7394644935972061,0.3296725828154033,mainHall,0.7560000000000001,0,0,0.26666666666666666,0,0
2843,17931,1.110849946904284e-05,0.7770275514163757,0.7815980008970334,mainHall,0.8360000000000001,0,0,0.6222222222222222,0,0
2844,17937,1.3647661246243025e-05,0.15180442374854486,0.7960530531171911,other,0.4040000000000001,0,0,0.4444444444444445,0,0
2845,17942,1.3917429820293707e-05,0.7649204501358169,0.7673992439290063,mainHall,0.8160000000000001,0,0,0.6666666666666667,0,0
2846,17943,1.1513256969723401e-05,0.7416375630578192,0.3207278785160505,mainHall,0.792,0,0,0.3555555555555556,0,0
2847,17946,1.3168069904086792e-05,0.14497477687233218,0.7962580893188954,hallA,0.4480000000000001,0,0,0.4444444444444445,0,0
2848,17947,1.8600120931994312e-05,0.6211874272409781,0.33123598385339914,mainHall,0.476,0,0,0.4,0,0
2849,17949,1.5122324021683044e-05,0.4852153667054715,0.2816941116165823,mainHall,0.244,0,0,0.17777777777777778,0,0
2850,17951,1.3979614122766197e-05,0.7642995731470703,0.3287499199077337,mainHall,0.8,0,0,0.4,0,1
2851,17952,2.0510425329618312e-05,0.7546759798214979,0.3295188056641251,mainHall,0.7040000000000001,0,0,0.4888888888888889,0,0
2852,17953,4.923693909774225e-06,0.7223903764066745,0.7335682706477863,room5,0.92,1,0,0.4444444444444445,0,0
2853,17959,1.0496082619107711e-05,0.13007372914241366,0.7954123149868649,hallB,0.3840000000000001,0,0,0.3555555555555556,0,0
2854,17960,1.5981185750444806e-05,0.7357392316647264,0.3313128724290383,mainHall,0.7680000000000001,0,0,0.3555555555555556,0,0
2855,17961,1.683294266078758e-05,0.7869615832363213,0.33772025373229964,mainHall,0.7760000000000001,0,0,0.4888888888888889,0,0
2856,17963,1.3670170122419215e-05,0.11331005044625532,0.7920292176587429,hallD,0.552,0,0,0.4444444444444445,0,0
2857,17964,1.7900394856797383e-05,0.6870003880481179,0.7795476388799898,mainHall,0.58,0,0,0.6666666666666667,0,0
2858,17965,1.3017311234077906e-05,0.7351183546759799,0.7833664381367336,mainHall,0.7959999999999999,0,0,0.5777777777777778,0,0
2859,17967,1.9651270558033228e-05,0.7565386107877377,0.30801563401038,mainHall,0.672,0,0,0.4,0,0
2860,17968,7.415321167765516e-06,0.11299961195188205,0.7906708528224515,hallB,0.424,0,0,0.3555555555555556,0,0
2861,17973,8.544563980160623e-06,0.7242530073729143,0.7957967578650607,mainHall,0.732,0,0,0.5333333333333333,0,1
2862,17975,8.144859720074948e-06,0.7850989522700815,0.7860575382841033,mainHall,0.7959999999999999,0,0,0.5333333333333333,0,1
2863,17989,1.3938028192808972e-05,0.7180442374854482,0.7950022425834562,mainHall,0.6960000000000001,0,0,0.6666666666666667,0,0
2864,17993,1.9969443567836268e-05,0.7497089639115251,0.7659896200422888,other,0.804,0,0,0.6222222222222222,0,0
2865,17994,1.3815189638680445e-05,0.5882809468374078,0.7774716473377331,hallD,0.52,0,0,0.6666666666666667,0,0
2866,17997,4.660588147985471e-06,0.6745828482731859,0.7127058371243673,room5,1.668,1,0,0.4,0,0
2867,17998,1.1827884196289169e-05,0.7093519596429958,0.3202409175370027,mainHall,0.74,0,0,0.26666666666666666,0,0
2868,18000,9.362862361466373e-06,0.740395809080326,0.7874927916960339,mainHall,0.8280000000000001,0,0,0.4888888888888889,0,1
2869,18006,1.417686956250298e-05,0.7525029103608848,0.32334209008778114,room4,0.396,0,0,0.4444444444444445,1,0
2870,18007,1.1416564892360132e-05,0.6817229336437718,0.3100147369769975,mainHall,0.664,0,0,0.3111111111111111,0,0
2871,18008,1.5166336171347394e-05,0.7739231664726427,0.7709617479336196,other,0.8320000000000001,0,0,0.5333333333333333,0,0
2872,18009,5.6618151276618725e-06,0.12852153667054714,0.7904914461459602,other,0.532,0,0,0.3111111111111111,0,0
2873,18012,1.020784115621704e-05,0.13876600698486613,0.7740885500096111,other,0.5,0,0,0.3555555555555556,0,0
2874,18014,6.490713584929401e-06,0.11765618936748155,0.7893637470365862,hallD,0.7,0,0,0.3111111111111111,0,0
2875,18015,1.2910825280993433e-05,0.16918897943344974,0.785852502082399,hallD,0.396,0,0,0.4888888888888889,0,0
2876,18023,1.5970585135879323e-05,0.14714784633294528,0.7701159736015891,other,0.316,0,0,0.4888888888888889,0,0
2877,18032,2.6492409877751988e-05,0.024835079549864185,0.6532197091048889,other,0.14,0,0,0.26666666666666666,0,0
2878,18033,1.0696361826046432e-05,0.7562281722933645,0.3365156660472865,mainHall,0.82,0,0,0.3555555555555556,0,0
2879,18035,2.426758785532891e-05,0.0003104384943733023,0.6490933555455886,exhibition,0.092,0,0,0.26666666666666666,0,0
2880,18037,1.915509958072661e-05,0.6326736515327901,0.3281348113026206,mainHall,0.456,0,0,0.4888888888888889,0,0
2881,18038,1.3115985391921586e-05,0.7686457120682966,0.7678605753828411,mainHall,0.8320000000000001,0,0,0.6666666666666667,0,0
2882,18039,1.1245131214499393e-05,0.14466433837795886,0.767219837252515,hallB,0.3880000000000001,0,0,0.4,0,0
2883,18040,1.3527377257006075e-05,0.15118354675979825,0.7946177997052605,hallC,0.392,0,0,0.4,0,0
2884,18045,3.737362245684179e-05,0.6100116414435389,0.19286217722816687,other,0.15600000000000006,0,0,0.3111111111111111,0,0
2885,18047,1.4589497977176935e-05,0.7431897555296857,0.32511052732748125,mainHall,0.78,0,0,0.3555555555555556,0,0
2886,18048,1.3142193612744352e-05,0.7754753589445091,0.7814954827961813,mainHall,0.8160000000000001,0,0,0.6222222222222222,0,0
2887,18050,1.471597781416312e-05,0.7369809856422197,0.7828025885820465,mainHall,0.7760000000000001,0,0,0.7111111111111111,0,0
2888,18054,1.1424402164943206e-05,0.11331005044625532,0.7670404305760236,hallC,0.3720000000000001,0,0,0.4,0,0
2889,18057,1.1987022308934934e-05,0.7897555296856811,0.7887998974818992,mainHall,0.812,0,0,0.7555555555555555,0,0
2890,18058,2.0239939126067555e-05,0.7438106325184323,0.31983084513359394,mainHall,0.7360000000000001,0,0,0.4888888888888889,0,0
2891,18059,3.6364358771207975e-06,0.8614668218859141,0.7936951367975909,other,2.28,0,1,0.22222222222222224,0,0
2892,18061,1.0546802285691327e-05,0.7525029103608848,0.7690907925930672,mainHall,0.8080000000000002,0,0,0.5777777777777778,0,0
2893,18062,6.7389340175350995e-06,0.17663950329840902,0.6881271224450568,hallD,0.54,0,0,0.3111111111111111,0,1
2894,18065,7.832036617985234e-06,0.15552968568102446,0.7870827192926252,hallC,0.48,0,0,0.4444444444444445,0,0
2895,18071,1.5232063686976377e-05,0.17012029491656966,0.7645543666303583,other,0.28400000000000003,0,0,0.4,0,0
2896,18072,9.195671770334537e-06,0.7552968568102445,0.7865444992631512,mainHall,0.8440000000000001,0,0,0.7111111111111111,0,0
2897,18076,1.0173666320349178e-05,0.15863407062475748,0.7925674376882168,hallA,0.456,0,0,0.4444444444444445,0,0
2898,18077,1.234663714037913e-05,0.17136204889406287,0.786441981162299,hallC,0.504,0,0,0.4444444444444445,0,0
2899,18078,3.522098312161485e-05,0.5590997283663175,0.20365220734285894,exhibition,0.18,0,0,0.26666666666666666,0,0
2900,18079,1.8346494407495728e-05,0.5951105937136205,0.32282949958352025,mainHall,0.3880000000000001,0,0,0.4,0,0
2901,18086,1.1881391779448115e-05,0.14373302289483894,0.7712180431857499,hallD,0.516,0,0,0.4,0,0
2902,18096,9.78571520061366e-06,0.7282887077997673,0.5964246812327801,room5,1.264,1,0,0.5333333333333333,0,0
2903,18098,1.2033958146513946e-05,0.12976329064804035,0.7672454667777281,hallB,0.36,0,0,0.4,0,0
2904,18099,4.750037482094602e-05,0.6090803259604192,0.18953033895047092,other,0.28800000000000003,0,0,0.3111111111111111,0,0
2905,18100,1.0633746755783479e-05,0.7729918509895227,0.7972063817517782,mainHall,0.8280000000000001,0,0,0.5777777777777778,0,0
2906,18104,1.1685733699758801e-05,0.7000388048117967,0.785288652527712,mainHall,0.7240000000000001,0,0,0.5777777777777778,0,1
2907,18105,2.5443487591909052e-05,0.5168800931315484,0.2783622733388864,mainHall,0.132,0,0,0.3555555555555556,0,0
2908,18112,8.353014805074146e-06,0.16856810244470316,0.7876209393220991,other,0.528,0,0,0.3555555555555556,0,0
2909,18114,1.253002230695135e-05,0.14776872332169189,0.7787018645479593,other,0.336,0,0,0.4444444444444445,0,0
2910,18116,1.2536719789431893e-05,0.7770275514163757,0.31936951367975913,mainHall,0.664,0,0,0.4888888888888889,0,0
2911,18119,1.694194300728211e-05,0.7233216918897943,0.33072339334913825,mainHall,0.652,0,0,0.3555555555555556,0,1
2912,18123,3.8024009236909323e-06,0.8686069072564998,0.7921573652848082,other,1.168,0,1,0.22222222222222224,0,0
2913,18127,1.1486188135421375e-05,0.7661622041133102,0.3282885884538989,mainHall,0.7959999999999999,0,0,0.4,0,0
2914,18128,1.1831564716986729e-05,0.7546759798214979,0.7798039341321202,mainHall,0.804,0,0,0.6222222222222222,0,0
2915,18130,1.2970167296845074e-05,0.7372914241365931,0.7872108669186904,other,1.016,0,0,0.5333333333333333,0,0
2916,18132,1.1819305163358795e-05,0.7695770275514164,0.7858268725571859,mainHall,0.812,0,0,0.6222222222222222,0,0
2917,18135,1.3092456409274282e-05,0.7099728366317424,0.7731402575767284,other,0.688,0,0,0.7111111111111111,0,0
2918,18138,1.5763516738884336e-05,0.7304617772603803,0.3167809316332415,mainHall,0.68,0,0,0.3555555555555556,0,0
2919,18140,1.1384306933042682e-05,0.7795110593713621,0.7890561927340296,mainHall,0.8160000000000001,0,0,0.5777777777777778,0,0
2920,18142,1.3809698461199911e-05,0.17601862630966242,0.7793938617287115,hallD,0.536,0,0,0.4444444444444445,0,0
2921,18144,9.66367024998982e-06,0.1502522312766783,0.7897481899147819,hallC,0.504,0,0,0.4,0,0
2922,18145,1.1477520585584947e-05,0.7298409002716337,0.7930800281924778,other,1.0759999999999998,0,0,0.7111111111111111,0,0
2923,18148,9.235477490944203e-06,0.15242530073729146,0.7853399115781381,hallC,0.516,0,0,0.4,0,0
2924,18150,1.1006777521690718e-05,0.1195188203337214,0.7854936887294164,hallB,0.4480000000000001,0,0,0.4,0,0
2925,18151,6.8497220763601955e-06,0.6792394256887855,0.5902479656564362,room5,0.6960000000000001,1,0,0.3555555555555556,0,0
2926,18154,1.6085386935742713e-05,0.7770275514163757,0.3076568206573973,mainHall,0.66,0,0,0.4,0,0
2927,18158,1.7431580849917866e-05,0.593558401241754,0.32713525981931185,mainHall,0.376,0,0,0.4,0,0
2928,18161,1.798099213211485e-05,0.7143189755529686,0.3269558531428205,mainHall,0.632,0,0,0.4888888888888889,0,0
2929,18162,1.1810650498522407e-05,0.7909972836631742,0.7716793746395849,mainHall,0.804,0,0,0.6666666666666667,0,0
2930,18164,1.0631686006300513e-05,0.13597206053550642,0.7765746139552765,hallC,0.552,0,0,0.4,0,0
2931,18165,1.07211847394874e-05,0.7773379899107491,0.7833408086115206,mainHall,0.8440000000000001,0,0,0.7555555555555555,0,0
2932,18169,1.7977332996556823e-05,0.6783081102056655,0.33379893637470365,mainHall,0.636,0,0,0.4,0,0
2933,18170,1.5473705165414253e-05,0.7574699262708576,0.7833920676619466,mainHall,0.8320000000000001,0,0,0.6666666666666667,0,0
2934,18171,2.0584970354686253e-05,0.6485060147458285,0.33056961619786,mainHall,0.56,0,0,0.4888888888888889,0,0
2935,18173,9.819676996632686e-06,0.1341094295692666,0.7975908246299738,other,0.412,0,0,0.4,0,0
2936,18175,3.7522270775892435e-05,0.5979045401629802,0.18768501313513167,exhibition,0.14800000000000002,0,0,0.3555555555555556,0,0
2937,18176,1.8140295461697367e-05,0.50011641443539,0.3168321906836676,exhibition,0.272,0,0,0.3555555555555556,0,0
2938,18181,2.722641843267695e-06,0.6739619712844394,0.7953610559364388,room5,1.936,1,0,0.3111111111111111,0,0
2939,18182,1.4809718029219346e-05,0.14466433837795886,0.7672967258281541,hallB,0.416,0,0,0.4444444444444445,0,0
2940,18185,9.576739417547372e-06,0.43740783857198295,0.8036137630550395,hallA,0.7959999999999999,0,1,0.3555555555555556,0,0
2941,18186,1.2629093315858764e-05,0.7301513387660071,0.7963862369449606,mainHall,0.76,0,0,0.6222222222222222,0,0
2942,18187,1.490084501392841e-05,0.73418703919286,0.7841353238931249,mainHall,0.74,0,0,0.6222222222222222,0,0
2943,18189,1.6373034494729512e-05,0.6789289871944122,0.3336451592234254,mainHall,0.644,0,0,0.4444444444444445,0,0
2944,18193,2.224086817008481e-05,0.7698874660457897,0.3180111488434677,mainHall,0.648,0,0,0.4888888888888889,0,0
2945,18200,7.3031566459001554e-06,0.11889794334497478,0.7906452232972385,hallB,0.4440000000000001,0,0,0.3555555555555556,0,0
2946,18203,1.2103597168799318e-05,0.7503298409002717,0.7731658871019415,mainHall,0.8320000000000001,0,0,0.6222222222222222,0,0
2947,18204,1.66214656411131e-05,0.763057819169577,0.3151919010700327,mainHall,0.732,0,0,0.5333333333333333,0,0
2948,18208,9.944971065471494e-06,0.7792006208769888,0.31606330492727625,mainHall,0.8080000000000002,0,0,0.3555555555555556,0,0
2949,18214,1.3918572082993563e-05,0.7487776484284052,0.7905427051963863,mainHall,0.78,0,0,0.6222222222222222,0,0
2950,18222,1.4918049259226676e-05,0.16887854093907645,0.7887998974818992,hallB,0.636,0,0,0.4888888888888889,0,0
2951,18223,2.2006701313163632e-05,0.6717889018238261,0.31713974498622416,mainHall,0.4,0,0,0.4,0,1
2952,18225,1.3284154150309535e-05,0.7376018626309663,0.7673992439290063,mainHall,0.7360000000000001,0,0,0.6222222222222222,0,0
2953,18226,1.3685981575802425e-05,0.7646100116414436,0.7867239059396425,mainHall,0.7760000000000001,0,0,0.6222222222222222,0,0
2954,18230,1.546375958821231e-05,0.14093907644547926,0.7969500864996477,other,0.324,0,0,0.5777777777777778,0,0
2955,18232,1.586563454241898e-05,0.7773379899107491,0.7939258025245083,mainHall,0.82,0,0,0.6222222222222222,0,0
2956,18234,9.372320376436336e-06,0.14994179278230502,0.7860575382841033,hallC,0.472,0,0,0.4444444444444445,0,0
2957,18236,1.3827899147441947e-05,0.7857198292588281,0.7680399820593324,mainHall,0.8080000000000002,0,0,0.6666666666666667,0,0
2958,18239,9.84344698917756e-06,0.12293364377182772,0.7955148330877171,hallD,0.728,0,0,0.3555555555555556,0,0
2959,18241,1.9946099705640718e-05,0.4793170353123787,0.32113795091945924,mainHall,0.264,0,0,0.3111111111111111,0,0
2960,18242,8.328015061981067e-06,0.7909972836631742,0.7869289421413468,mainHall,0.8360000000000001,0,0,0.4888888888888889,0,1
2961,18243,1.4669241452971754e-05,0.7813736903376021,0.7815980008970334,mainHall,0.7120000000000001,0,0,0.6666666666666667,0,0
2962,18244,6.179024620770961e-06,0.7307722157547536,0.7111168065611585,other,1.8,1,0,0.4888888888888889,0,0
2963,18248,1.015587757903545e-05,0.73418703919286,0.7853655411033511,mainHall,0.76,0,0,0.5777777777777778,0,0
2964,18250,1.9693260452388002e-05,0.7428793170353124,0.13863010187736274,mainHall,0.248,0,0,0.3555555555555556,0,1
2965,18253,1.0540017543859202e-05,0.1207605743112146,0.7951816492599475,other,0.32,0,0,0.4444444444444445,0,0
